system,analyte,f_mean,tau_ps_mean,f_rep1,f_rep2,f_rep3,tau_ps_rep1,tau_ps_rep2,tau_ps_rep3
Dimethrin,9.026252895362921,0.622327141643248,,0.9963575347762339,0.8420699588278799,,,,
Dimethrin,8.041343817282359,1.0,,0.9899567408511181,0.9947543434834281,,,,
Dimethrin,1.8845163345916038,0.5915632598733926,,0.8217979954503472,1.0,,,,
Dimethrin,1.0,0.9290830348607108,,0.7745802860808267,1.0,,,,
Dimethyl_methylphosphonate,7.043881104236263,0.559170972576617,,0.9968459895124215,0.01824535972884175,,,,
Dimethyl_methylphosphonate,6.97822026418496,0.3468632975213162,,0.235919377852878,0.2340470363951971,,,,
Dimethyl_methylphosphonate,8.092691875265729,0.9965654940953882,,1.0,1.0,,,,
Dimethyl_methylphosphonate,4.199206880942077,0.5553027900195292,,0.8655116688138776,0.8102414351386904,,,,
Dimethyl_methylphosphonate,5.918393073893271,0.931238183627052,,0.991112744589362,0.8128739846418425,,,,
Dimethyl_methylphosphonate,6.91192833677889,0.994279193683412,,1.0,0.9964732495605116,,,,
Dimethyl_methylphosphonate,8.924365129397886,0.9384984662821988,,0.9651750199970639,0.9786016523391304,,,,
Dimethyl_methylphosphonate,4.138403675462972,0.8582978853840143,,0.9530518864048424,1.0,,,,
Dimethyl_methylphosphonate,8.089818131279435,0.9983270133200052,,0.9867488514011616,1.0,,,,
Dimethyl_methylphosphonate,8.988321779405037,0.6729533255352028,,1.0,0.9960137239028019,,,,
Dimethyl_phthalate,7.0031502892373085,0.5652508387688636,,0.6989250261883881,0.016072629269145766,,,,
Dimethyl_phthalate,8.929639709785224,0.7969976554696997,,0.9935463638847816,0.9927170378579112,,,,
Dimethyl_phthalate,10.0,0.6902392316563309,,0.9574403730902353,0.11176308561375459,,,,
Dimethyl_phthalate,1.967264452578115,0.6464388265371045,,0.017147482475128633,1.0,,,,
Dimethyl_phthalate,8.977589610393089,0.44689354855129776,,0.42936566789426517,0.44122813500627034,,,,
Dimethyl_phthalate,9.052458464716821,0.5036931108346546,,1.0,0.0,,,,
Dimethyl_phthalate,7.983800769514233,0.9878948681215591,,0.9951424699307705,1.0,,,,
Dimethyl_phthalate,8.979753346958184,0.6740586830828816,,0.0,1.0,,,,
Dimethyl_phthalate,10.0,0.9920171774572829,,0.9883734569640086,1.0,,,,
Dimethyl_phthalate,4.068534535011962,0.68497424899456,,0.9407203737965932,0.7067108757397592,,,,
Dinoseb,4.141875739288119,0.8048161144986141,,1.0,0.8773531916237053,,,,
Dinoseb,6.050450435097347,0.8176421294593473,,1.0,0.6338640373245287,,,,
Dinoseb,8.06922033323697,1.0,,0.9835624426629496,1.0,,,,
Dinoseb,7.982778887301425,1.0,,1.0,0.9826056056469916,,,,
Dinoseb,1.9390101625091234,0.06553502208231271,,0.08379390712672923,0.088048181529096,,,,
Dinoseb,4.05635297321572,0.2964817636511382,,0.011218313247351943,0.3227954460918093,,,,
Dinoseb,4.014755554668442,0.9057680181521653,,0.820451612991218,0.9959974020824298,,,,
Dinoseb,8.87741430906746,0.9963627750479004,,0.9803325804963262,0.9847623665291613,,,,
Dinoseb,5.971730752437082,0.7186071861436555,,0.2391488432725638,0.9915640127712294,,,,
Dinoseb,5.99285689283098,1.0,,0.9965295973488959,1.0,,,,
Diphenamid,5.956014642066551,0.5848039325204242,,0.0,0.9938909853104191,,,,
Diphenamid,10.0,0.6741271043452941,,0.0,1.0,,,,
Diphenamid,6.041346981116089,1.0,,1.0,1.0,,,,
Diphenamid,4.118324340106991,1.0,,1.0,0.994651765441051,,,,
Diphenamid,3.0226989437736225,0.5612038382752875,,0.5863581972691749,0.08145665915138826,,,,
Diphenamid,9.007013062875151,0.18735751976921444,,0.014628805136418555,0.40209182768066437,,,,
Diphenamid,2.919294827431907,0.6685432238515241,,0.021270982402883557,0.9935006534982634,,,,
Diphenamid,3.0010279492618746,0.6686069051358993,,0.014090746010787013,0.9868431932501233,,,,
Diphenamid,5.001124836407388,0.9963501189617827,,0.9851836254869306,0.9921360801246595,,,,
Diphenamid,1.0,0.19996208848771233,,0.14936493308263868,0.28548549135218304,,,,
Disulfoton,3.953509759755637,0.3781869084017769,,0.15894729387175496,0.004082626196941184,,,,
Disulfoton,6.972143242904307,0.5574534591242971,,1.0,0.2688644009726208,,,,
Disulfoton,7.035628887158351,0.9071501270184614,,1.0,1.0,,,,
Disulfoton,2.0397538193043383,0.404132928216646,,0.9976393053693917,0.19770727214535183,,,,
Disulfoton,8.949908693441408,0.9880068664989035,,1.0,1.0,,,,
Disulfoton,6.0404017620728885,0.9397081439219027,,0.7545720475860617,1.0,,,,
Disulfoton,9.984310542756143,0.7864220048445805,,0.3533213137761651,0.9869222937371592,,,,
Disulfoton,9.75272931993191,0.3326238007917902,,1.0,0.0,,,,
Disulfoton,9.95823398218825,0.6863287549743268,,0.8008628816238729,0.2766864590238862,,,,
Disulfoton,7.092974767573011,0.9950490069991168,,0.9965181336065743,0.9998471381179771,,,,
Diuron,3.85508142207616,0.8798777450492572,,0.9548086021281093,0.7906433498233111,,,,
Diuron,5.009710424907509,0.05749165533174333,,0.09251614683535943,0.012765576511752285,,,,
Diuron,10.0,0.46489820009013977,,0.9436572512175819,0.0,,,,
Diuron,8.934459168624945,0.21572367987091717,,0.0,0.00634314939888853,,,,
Diuron,7.00018518290724,0.5664308767086952,,0.9790290840020129,0.6823070419445674,,,,
Diuron,1.0,0.7919806773277973,,1.0,0.3752193297636055,,,,
Diuron,10.0,0.6993313726275323,,0.5815456833725771,0.521127904627785,,,,
Diuron,3.9928193575557605,0.884632517471566,,0.9841710155712233,0.9928493082668522,,,,
Diuron,10.0,0.6207968496192856,,0.9767197365663006,0.0021257584887561976,,,,
Diuron,9.11669795799499,1.0,,0.9966052318111015,1.0,,,,
Endrin,10.0,0.6101247506321896,,0.7936937839961861,1.0,,,,
Endrin,1.9245484383659568,0.011788929208881353,,0.0,0.00266786859916133,,,,
Endrin,1.0,0.8062356235323407,,0.9668584027741526,0.9939532166029674,,,,
Endrin,7.042647458268503,0.7858959526383046,,0.9858080363526498,0.3099518701520123,,,,
Endrin,8.946220462502513,0.4040498740191204,,0.0007282173466120393,0.961347174062347,,,,
Endrin,7.817560447333399,0.9949774696136532,,0.9906971276992055,1.0,,,,
Endrin,8.995412323452992,0.24536029181207514,,0.6045259008537767,0.024716875330630043,,,,
Endrin,2.8724523845695464,0.36726267398347834,,0.7542624624789108,0.24045874362883635,,,,
Endrin,7.139272476817047,0.7709093464771772,,0.9281187298292238,0.7176526001196991,,,,
Endrin,8.015233514903958,0.9914995127748943,,1.0,1.0,,,,
Epichlorohydrin,4.922002477706794,0.6632024688615734,,1.0,0.9989678004821978,,,,
Epichlorohydrin,2.939799934906041,0.1110123831964706,,0.011559466855157758,0.009990318836945268,,,,
Epichlorohydrin,4.837193557883606,0.5199948727368783,,0.4344997456554187,0.29999872210673806,,,,
Epichlorohydrin,6.905261084708627,0.6730162870114783,,0.020345404185636618,1.0,,,,
Epichlorohydrin,10.0,0.3774558578558933,,0.7264113809721312,0.0072698919749818874,,,,
Epichlorohydrin,5.19230952989685,0.41630661266908126,,0.8980839317125426,0.22957549996164298,,,,
Epichlorohydrin,1.0625924541444731,0.6920942010919235,,0.9941734867534422,0.02985681110185532,,,,
Epichlorohydrin,1.9920688380611766,0.8968153354667403,,1.0,0.9857389697796565,,,,
Epichlorohydrin,7.96277873458695,0.2713818555237672,,0.015598383928939079,0.010790457470507216,,,,
Epichlorohydrin,7.917580248166389,1.0,,1.0,1.0,,,,
Ethoprop,2.177486813689398,0.41840019011563123,,0.008460654837151855,1.0,,,,
Ethoprop,4.983735818865311,0.9408511238035256,,1.0,0.9981024994038443,,,,
Ethoprop,2.18230052143518,0.6779816632445024,,0.9803776297815107,0.9929341004806669,,,,
Ethoprop,8.120077401831919,1.0,,0.981423230366498,0.9774132413516536,,,,
Ethoprop,2.8499982876789223,0.9929183647209683,,0.973719546978018,1.0,,,,
Ethoprop,4.94261592114423,1.0,,1.0,0.9936433648669113,,,,
Ethoprop,5.94234942556234,0.9973674031317569,,1.0,1.0,,,,
Ethoprop,7.993119763389444,0.9901033835352372,,1.0,0.9914572856251244,,,,
Ethoprop,8.994802814917634,0.10422501700846588,,0.0,0.19632332767748883,,,,
Ethoprop,8.258181247812816,0.9963553159697013,,0.9935137738754322,1.0,,,,
Ethylbenzene,5.907176954857241,0.8399777220922086,,0.752606786184529,0.9881199317081718,,,,
Ethylbenzene,8.019729982093969,0.9870251119628145,,1.0,1.0,,,,
Ethylbenzene,9.05312351023023,0.9029490486813737,,0.7714953383356653,1.0,,,,
Ethylbenzene,4.999864542827691,0.9967418657594758,,1.0,0.9973975453864325,,,,
Ethylbenzene,10.0,0.7059202171948467,,0.45680991520071335,1.0,,,,
Ethylbenzene,2.9099704477949353,0.9659885650800895,,0.9933697633630667,0.9564271733832911,,,,
Ethylbenzene,3.009175749238298,0.7037082586625468,,0.9780553474809981,0.11988980588726046,,,,
Ethylbenzene,3.044066453563505,0.9994250285152083,,0.9955004068701381,0.9998096746930751,,,,
Ethylbenzene,6.02822883119082,0.6010604134797489,,0.998515002878313,0.09342531190521067,,,,
Ethylbenzene,6.0491333222045345,0.7980621809721066,,0.3877353578237016,0.9991128590029359,,,,
Ethylene_glycol,8.121722218702992,0.9930954374844165,,0.9979857066282609,1.0,,,,
Ethylene_glycol,6.0807369449660555,1.0,,0.9871390446779601,0.9783250178829662,,,,
Ethylene_glycol,4.0061433456039515,0.6052572060620006,,1.0,0.2909552627832814,,,,
Ethylene_glycol,8.899031411115036,0.7667319318262633,,0.33425764176670286,0.9988816051227303,,,,
Ethylene_glycol,2.9482984816675306,0.9917793669035292,,1.0,0.9850194110774851,,,,
Ethylene_glycol,8.981074726330187,0.9797213634485832,,0.9812475545958222,0.996152605627848,,,,
Ethylene_glycol,8.021744246551005,0.9970310805473557,,1.0,0.9963970785146372,,,,
Ethylene_glycol,3.958782812285128,0.8249871656113182,,0.5939013867366485,1.0,,,,
Ethylene_glycol,1.0,0.2818190636650999,,0.1582079150929535,0.5215431406422291,,,,
Ethylene_glycol,4.8976147729072075,0.864387966261715,,0.760854572488911,0.8549699644830308,,,,
Fenamiphos,1.0,0.9253415451988881,,0.7810513838581098,0.998638819097408,,,,
Fenamiphos,2.9797546644497817,0.6329342175312171,,0.25759626793079893,0.9733496771765334,,,,
Fenamiphos,7.873361221978627,1.0,,0.9971936150678268,1.0,,,,
Fenamiphos,3.913786262918313,0.8980295289001995,,0.6858771499536782,0.9923956296635033,,,,
Fenamiphos,2.966058090222859,1.0,,0.9841634928286831,0.9961226388216551,,,,
Fenamiphos,1.0,0.2157924081864945,,0.37803612363233896,0.17583448074534203,,,,
Fenamiphos,2.03272265355486,0.4196383429863161,,0.9561920439555737,0.2838407246165546,,,,
Fenamiphos,6.063783866419428,0.9887352282511259,,1.0,1.0,,,,
Fenamiphos,3.952656730977993,0.004019314359477879,,0.005567230592682768,0.01077640384553079,,,,
Fenamiphos,9.962342038797798,0.9774587679532224,,0.9695903731275582,1.0,,,,
Fipronil,4.046309484740177,0.078494784544069,,0.2476753085134542,0.01996400573583356,,,,
Fipronil,3.9384761565192155,0.22342700241504956,,0.5013504976344603,0.037362961133342795,,,,
Fipronil,5.9325530401388935,0.8391540087136852,,0.8447446931138457,0.91820948679374,,,,
Fipronil,1.1031004069664283,0.36507851721289697,,0.07456793464238452,0.9791090312477946,,,,
Fipronil,4.076189077845046,0.4342847455275988,,0.0,1.0,,,,
Fipronil,9.051834625102346,0.5992691071963635,,0.06490640716070056,0.7489924691268217,,,,
Fipronil,10.0,0.6581670524313032,,1.0,0.0,,,,
Fipronil,8.829620977386904,0.9695071217819169,,1.0,0.9864975382938171,,,,
Fipronil,10.0,0.8048612686280708,,0.9917074713137252,0.4654200362318966,,,,
Fipronil,8.033783380850744,0.867778825628063,,0.6080290072222456,0.9828393208038202,,,,
Fluconazole,3.0870974547356305,1.0,,0.9846028180637192,0.9854557019419806,,,,
Fluconazole,4.033361126417186,0.6146490255109487,,0.952505727723635,0.8980149757417645,,,,
Fluconazole,6.004215775805191,0.963687408247908,,0.9709044609546094,0.860849729306456,,,,
Fluconazole,1.0,0.6550227535358533,,0.9609515603835416,0.05370657071735916,,,,
Fluconazole,2.0316362581002045,0.9792055928398776,,0.9962903092994998,0.9558535476070996,,,,
Fluconazole,1.9731371691105586,0.6575329602430979,,1.0,0.0,,,,
Fluconazole,7.074783529393857,0.726638401757142,,0.15727410998817892,1.0,,,,
Fluconazole,3.8632975062903006,0.591044817136762,,0.7276868450795727,0.0,,,,
Fluconazole,4.953333253011049,1.0,,1.0,0.9867430702369043,,,,
Fluconazole,9.176199228779572,0.6699801822105339,,1.0,0.9721819640488623,,,,
Flufenacet,6.946051623328522,0.7252023813781425,,0.8713269310307664,0.9763733270095948,,,,
Flufenacet,9.979432996002293,0.654027898393676,,0.01108139429678582,0.954894596963967,,,,
Flufenacet,5.923949378065958,0.11193034309004464,,0.12711430508473875,0.011240457513382665,,,,
Flufenacet,3.02893929761192,1.0,,0.9941229334455299,0.9860347844297491,,,,
Flufenacet,1.0,0.5676710356811364,,0.9089459116443578,0.12514558062096032,,,,
Flufenacet,3.984006195356776,0.36680440489649335,,0.9924233313972346,0.0,,,,
Flufenacet,9.073145504922048,0.16363472080556796,,0.09633607352138716,0.150671821524551,,,,
Flufenacet,3.939788646482638,0.8415627816303801,,0.8775124016313401,0.8463076906721217,,,,
Flufenacet,1.067953389675633,0.6538510418247275,,1.0,1.0,,,,
Flufenacet,6.070850217195848,0.4580370713159421,,0.6724524783024547,0.6030103692730097,,,,
Fluorene,9.09090392063193,0.8800810281287326,,0.9975286418303972,0.9880934394448195,,,,
Fluorene,2.012110198245702,0.5154922034390672,,0.5650898524125492,0.5941005000147657,,,,
Fluorene,3.279294237320298,0.7116311282866128,,0.8997229929964224,0.1758915201537193,,,,
Fluorene,5.090867523240069,0.8371117332338431,,0.724796037292214,1.0,,,,
Fluorene,2.027994197987952,0.7705072241467811,,0.9975991023074753,0.9709954128821499,,,,
Fluorene,3.92452295994513,0.673777072169528,,0.99420426387767,0.0,,,,
Fluorene,5.991636566564966,0.9716870175205968,,0.9898769102384055,0.9902692435249538,,,,
Fluorene,7.122904370098742,0.9960752582415288,,0.9996655918306009,1.0,,,,
Fluorene,3.147307930438356,0.9749566326471854,,0.9842070349465563,0.9025371100373318,,,,
Fluorene,6.127385311945186,0.7520418219358411,,1.0,0.49724481023228495,,,,
Fonofos,1.06765879593382,0.9529684036117557,,1.0,0.964247972853728,,,,
Fonofos,3.891801719232553,1.0,,1.0,0.9778570195571826,,,,
Fonofos,7.041977973722513,0.9965222180961988,,0.9896000711653602,1.0,,,,
Fonofos,1.0,0.9951741786037669,,0.944063119064832,1.0,,,,
Fonofos,1.8718269281705533,0.88734922046948,,0.8861829069059995,0.790389697666115,,,,
Fonofos,2.0206079306902636,0.7835546429939737,,0.9055664310979339,1.0,,,,
Fonofos,1.0450832800221272,0.8779096811686116,,0.9966932207919812,0.589268520726407,,,,
Fonofos,8.077842595035062,0.9925355621279237,,1.0,0.9746658096979719,,,,
Fonofos,2.0428374541514347,0.8916384769091108,,0.9890544652532962,1.0,,,,
Fonofos,5.045805934956813,0.9687423377571256,,1.0,0.8966830862543956,,,,
Formaldehyde,4.915154023106536,0.6898127327506484,,0.9867100505431552,0.8504597905199032,,,,
Formaldehyde,9.990954322876046,1.0,,1.0,1.0,,,,
Formaldehyde,5.870134098139105,0.8503603421098556,,1.0,0.5500918982933567,,,,
Formaldehyde,1.0,0.78151694432159,,0.9941258849051351,0.8733586009648214,,,,
Formaldehyde,9.06382002668093,0.6670959521720999,,0.9859872895157851,0.010853964874449826,,,,
Formaldehyde,9.935104446088477,1.0,,0.9773210390419564,0.9904346138986001,,,,
Formaldehyde,3.0751818345685704,0.7154375551564026,,0.9329202699047318,0.46024334486179674,,,,
Formaldehyde,7.095504581429059,0.43441378735962777,,1.0,0.3249722059613489,,,,
Formaldehyde,8.946634392459236,0.9014633905113196,,0.9875968965327139,0.9957914788834478,,,,
Formaldehyde,3.0508661859542903,0.30329308803327987,,0.8031158424845172,0.10713651142928424,,,,
Heptachlor_epoxide_B,2.943029156299482,0.38094072120251593,,0.9830068364258783,0.14342430316958296,,,,
Heptachlor_epoxide_B,7.840943497501776,0.9961504322009166,,0.9973080329914079,0.9876862799372861,,,,
Heptachlor_epoxide_B,9.010625378980905,0.6695082514692612,,0.9867979468320611,0.9742037118863325,,,,
Heptachlor_epoxide_B,6.959425532490316,0.7614143202352206,,0.9711024731239106,0.5217628482492795,,,,
Heptachlor_epoxide_B,4.96207821662944,0.6729257142881393,,0.5212327597270635,0.9770212143502833,,,,
Heptachlor_epoxide_B,5.1702122343330705,0.9975444849798589,,0.9862993238860367,0.988526912321798,,,,
Heptachlor_epoxide_B,3.86851928459552,0.6601568605525681,,0.0,0.9795319964176554,,,,
Heptachlor_epoxide_B,7.032991408340388,0.8042912558941112,,0.44124819833192974,0.9329546721372304,,,,
Heptachlor_epoxide_B,2.9142790125748883,0.999832121986236,,0.9848772102901153,1.0,,,,
Heptachlor_epoxide_B,4.078263468474536,0.4872172827875329,,1.0,0.040431559252184834,,,,
Hexachloro-1_3-butadiene,9.025715353978372,0.9957611207228012,,0.9958545198724909,0.9970145664289974,,,,
Hexachloro-1_3-butadiene,4.032687510677174,0.7931949213129815,,0.3546531956100074,0.9847967088376208,,,,
Hexachloro-1_3-butadiene,1.9185803359643068,0.9726731814815078,,0.9928262673030209,0.9804226376312575,,,,
Hexachloro-1_3-butadiene,5.934030484060243,0.7691770388277211,,0.9555279951664979,0.5663493803764671,,,,
Hexachloro-1_3-butadiene,9.07989972942724,0.658447268468117,,0.0,0.9993982089923719,,,,
Hexachloro-1_3-butadiene,9.152586876702163,0.41189996085211333,,0.25923848079284095,0.01050477720860963,,,,
Hexachloro-1_3-butadiene,6.0413873751849945,0.4135445204425351,,0.0711401350417715,0.23815020516077443,,,,
Hexachloro-1_3-butadiene,6.922670656738408,0.5684385370257551,,0.6857940414431654,0.26108597405235434,,,,
Hexachloro-1_3-butadiene,4.029205803634126,0.3498415003375231,,0.016931328573920327,0.0,,,,
Hexachloro-1_3-butadiene,6.209171478471257,0.045950880505941316,,0.005181566927460353,0.10725809171308213,,,,
Hexachlorobenzene,3.0088256137891394,0.011570557116210509,,0.0,0.0,,,,
Hexachlorobenzene,9.125964545940834,0.6905063654597532,,0.2201525335550936,0.7950288450989674,,,,
Hexachlorobenzene,2.9362069736830163,0.052236750477738236,,0.1264670864548444,0.013815383221349205,,,,
Hexachlorobenzene,7.99637351059744,0.9960274550973215,,0.990739218274781,1.0,,,,
Hexachlorobenzene,7.053386967103052,0.5132346120209152,,1.0,0.2170785436599461,,,,
Hexachlorobenzene,1.0342371603708849,0.6973925283806557,,0.9950475812181567,0.9943597118405781,,,,
Hexachlorobenzene,1.9339614832325576,0.5108997208664307,,0.8626278914882219,0.6639675825407929,,,,
Hexachlorobenzene,1.0,1.0,,0.9840464153981267,0.984841373645611,,,,
Hexachlorobenzene,8.085158924993294,0.9967973760376796,,0.9929990640878762,1.0,,,,
Hexachlorobenzene,1.102674074347031,0.8496394921039763,,0.5849255457175602,1.0,,,,
Hexachlorocyclopentadiene,10.0,0.7599579623946499,,1.0,0.626309061568435,,,,
Hexachlorocyclopentadiene,8.155441875065685,1.0,,1.0,1.0,,,,
Hexachlorocyclopentadiene,8.011599946780953,1.0,,1.0,0.9950627051942601,,,,
Hexachlorocyclopentadiene,7.973184446689345,0.9910267266117384,,0.9943542665261591,0.9965060111438236,,,,
Hexachlorocyclopentadiene,9.116412781240772,0.4710789507585914,,0.9892933942504795,0.429755107483008,,,,
Hexachlorocyclopentadiene,8.061444067413774,0.9909387500392393,,1.0,1.0,,,,
Hexachlorocyclopentadiene,1.0,0.929544312442394,,0.9881498106664767,0.9743601871175508,,,,
Hexachlorocyclopentadiene,8.910933227485959,1.0,,1.0,0.9892547810219722,,,,
Hexachlorocyclopentadiene,6.042388857891231,0.7522751842748836,,0.6246818894803117,0.6302793426557142,,,,
Hexachlorocyclopentadiene,3.98472451902192,0.7934593551662483,,0.9962463049212888,0.9583770417625653,,,,
Hexachloroethane,1.9977225720387035,0.8988793061027359,,0.8013194713141656,0.8907160347630294,,,,
Hexachloroethane,1.092418526561199,0.9730404147969166,,0.999121072717487,0.9668906128471577,,,,
Hexachloroethane,6.065405046456239,0.8576207901502694,,0.9279164349849871,1.0,,,,
Hexachloroethane,5.114593102812421,0.9966044274703978,,0.9877833325171906,1.0,,,,
Hexachloroethane,2.833562547493321,0.6713368683466612,,1.0,1.0,,,,
Hexachloroethane,2.0218349031496916,0.6927782000355652,,0.9499654779700657,0.40664938129644485,,,,
Hexachloroethane,2.0598602260511254,0.6786912359643045,,0.0,1.0,,,,
Hexachloroethane,8.868456478664081,0.20808019544120843,,0.04105268029308237,0.28778187270229205,,,,
Hexachloroethane,4.943568664423252,0.9540382089361541,,0.9115631368184491,1.0,,,,
Hexachloroethane,1.0,0.8268344543358535,,0.6899348274062396,0.7922630605022987,,,,
Hexahydro-1_3_5-trinitro-1_3_5-triazine,2.0018696975445347,0.04742725871478973,,0.0,0.14191153887530775,,,,
Hexahydro-1_3_5-trinitro-1_3_5-triazine,3.140269636538679,0.9785941742717086,,1.0,0.973572283800301,,,,
Hexahydro-1_3_5-trinitro-1_3_5-triazine,5.174283373149824,0.5546271150991663,,0.7363778371396879,0.45838240560529986,,,,
Hexahydro-1_3_5-trinitro-1_3_5-triazine,9.929834112086116,0.7938331616008198,,0.9903603140767935,0.9189972482495242,,,,
Hexahydro-1_3_5-trinitro-1_3_5-triazine,2.045372616686737,0.0,,0.0013826148629948185,0.0029582054473103036,,,,
Hexahydro-1_3_5-trinitro-1_3_5-triazine,4.048150739025736,0.6725569036890422,,1.0,1.0,,,,
Hexahydro-1_3_5-trinitro-1_3_5-triazine,8.033401107918186,0.9950550268830447,,1.0,1.0,,,,
Hexahydro-1_3_5-trinitro-1_3_5-triazine,3.0343794525967858,0.9964352587622465,,0.9902625680544883,0.9913458005091136,,,,
Hexahydro-1_3_5-trinitro-1_3_5-triazine,6.026173017506219,0.2172756113021914,,0.6526022953783912,0.042343221956540354,,,,
Hexahydro-1_3_5-trinitro-1_3_5-triazine,4.145415284190974,0.8605042325288672,,0.5334030284224208,0.9985459099087061,,,,
Hexazinone,9.094997819362465,0.19597441849744887,,0.58905392160629,0.0,,,,
Hexazinone,5.9086481928041295,1.0,,1.0,0.9978242681008433,,,,
Hexazinone,1.068566043974339,0.9698014250070938,,0.9898586839318608,0.9166828171337986,,,,
Hexazinone,1.0768944213097538,0.6273935814686804,,1.0,0.45067304828518945,,,,
Hexazinone,3.0271402396898037,1.0,,0.9940853137530976,1.0,,,,
Hexazinone,5.0974930726425915,1.0,,1.0,0.9881919971709279,,,,
Hexazinone,3.0162060460832696,0.2923585011891869,,0.10682693294326065,0.016995312180029823,,,,
Hexazinone,6.017273990734968,0.249317825656723,,0.2638554515106195,0.4445948797108633,,,,
Hexazinone,4.010447108562965,0.915892570066851,,0.9952568038731142,1.0,,,,
Hexazinone,2.826091056196784,0.8283147227631928,,0.5212326673936031,1.0,,,,
Indeno_1_2_3-cd_pyrene,3.9930721958429,0.4728685259432165,,0.4234937979874393,0.0,,,,
Indeno_1_2_3-cd_pyrene,7.94241789067191,0.9936327514020317,,1.0,1.0,,,,
Indeno_1_2_3-cd_pyrene,8.897765628936217,0.7043285930308918,,0.49884243609870554,0.9933281336104868,,,,
Indeno_1_2_3-cd_pyrene,4.123567118094508,0.7919106871305222,,0.9985324245658307,0.4325026450328302,,,,
Indeno_1_2_3-cd_pyrene,3.0434467751561503,0.9881883028466288,,1.0,0.99797030273276,,,,
Indeno_1_2_3-cd_pyrene,4.997429502300501,0.9214164353565133,,0.9871393206735727,0.7761199179156877,,,,
Indeno_1_2_3-cd_pyrene,1.0,0.9863909948545306,,1.0,0.9654725591031421,,,,
Indeno_1_2_3-cd_pyrene,5.025520470993484,0.9930433659079786,,0.9736164548593444,0.9949052823458606,,,,
Indeno_1_2_3-cd_pyrene,4.085430501221521,1.0,,0.9886910903825873,0.9971976699039956,,,,
Indeno_1_2_3-cd_pyrene,2.9287416435779616,0.389194429700172,,0.3459305488732717,0.05920299487244015,,,,
Iodoform,4.999583946694643,1.0,,0.9855445254546803,1.0,,,,
Iodoform,7.074799935760172,0.8015822256522751,,0.5801568030475237,0.8291937219197455,,,,
Iodoform,4.833177803453118,0.5847748516279964,,1.0,0.5401115695704808,,,,
Iodoform,8.995039303399738,0.7744492491715314,,0.5266468574312714,0.9911606054944144,,,,
Iodoform,3.9630086324240725,0.9470344256367698,,0.8550356183166774,0.9904084960209542,,,,
Iodoform,1.0,0.05987141699377447,,0.0024520253858413077,0.0051306387156637885,,,,
Iodoform,6.956775449989437,0.6548278244682809,,0.8829171883389973,0.997730308685846,,,,
Iodoform,6.0118588974947755,0.6657182352590669,,0.9900639960957871,1.0,,,,
Iodoform,3.1657559561445616,0.6247970774044425,,0.3338583902899947,0.5547022749907353,,,,
Iodoform,9.972088105838438,0.043350563531261425,,0.0,0.05978958667431064,,,,
Isopropyl_methylphosphonic_acid,7.025136282496389,0.6235582580122712,,0.7539817222237859,1.0,,,,
Isopropyl_methylphosphonic_acid,10.0,0.9987956304545361,,0.9972041295642972,1.0,,,,
Isopropyl_methylphosphonic_acid,1.952606015802005,0.40902120521497615,,0.4617960496695172,0.5045881379536968,,,,
Isopropyl_methylphosphonic_acid,9.15636774337576,0.5612947231775739,,1.0,0.4751427837065767,,,,
Isopropyl_methylphosphonic_acid,5.00045867517556,0.5229634195016903,,0.0786697636693998,0.5207772878954373,,,,
Isopropyl_methylphosphonic_acid,2.153543217486661,0.7024890441087431,,0.8094193076625918,0.6081923912909974,,,,
Isopropyl_methylphosphonic_acid,4.064643660396362,0.07394866277032255,,0.08191699952360891,0.05713708321046868,,,,
Isopropyl_methylphosphonic_acid,3.0264630484219563,0.8875713261128934,,1.0,0.6217022567229129,,,,
Isopropyl_methylphosphonic_acid,6.994344706545513,0.6396725021947054,,0.3401932255857853,0.8262975744798037,,,,
Isopropyl_methylphosphonic_acid,5.946227322818671,0.9250078471131002,,0.982170843264306,0.8011641527299657,,,,
Kepone,10.0,0.9839339593866555,,0.9784769947193966,0.8751015430009234,,,,
Kepone,4.0773242367689395,0.544937735540109,,0.9871548051459827,0.6185945798939126,,,,
Kepone,7.998870208448808,0.9834122824936795,,0.9857339885831067,1.0,,,,
Kepone,1.9727171069149934,0.7818898948476091,,0.9084504071233388,0.9956829680889797,,,,
Kepone,9.978390460326374,0.016711561524986932,,0.0,0.04598801792231772,,,,
Kepone,7.085520161229277,0.587113346272587,,0.9184217210029835,0.10956504011816684,,,,
Kepone,7.105570250964172,0.1741033975754292,,0.0846747086604932,0.22398325627738952,,,,
Kepone,1.9425126811848135,0.9576696029651195,,1.0,1.0,,,,
Kepone,8.942388827522674,0.6335374963833569,,0.9969287321497872,0.17636664123861148,,,,
Kepone,10.0,1.0,,0.9980712752934655,1.0,,,,
Lindane,4.131625054608905,0.4623138508329939,,0.024861341805942648,0.7214043360913202,,,,
Lindane,6.098748196776404,0.6987405667057298,,0.477268556346915,1.0,,,,
Lindane,7.892129848143879,0.9979989833000059,,1.0,0.9917592620560065,,,,
Lindane,2.9772449857040466,0.9867338840444424,,1.0,0.985271974850459,,,,
Lindane,1.919811343714927,0.4320888787044734,,0.3534109492713386,0.8397044296844947,,,,
Lindane,2.976948863386866,0.9889144357918814,,1.0,1.0,,,,
Lindane,10.0,0.22287994880979678,,0.12648672312517925,0.243274132649041,,,,
